country,impact_prec_b50,impact_prec_gdp,impact_temp_gdp,impact_prec_and_temp_gdp,mean_impact_b50,mean_impact_prec_gdp,mean_impact_temp_gdp,mean_impact_prec_and_temp_gdp
ES.6,0.02407492862795645,0.8452803351562822,-0.7916060716271369,-0.7916060716271369,0.013503338658486075,0.8913348923545533,-0.6421355856472344,-0.6421355856472344
ES.7,0.005625046854560088,0.9254069685218901,-0.3220234594024128,-0.3220234594024128,0.013503338658486075,0.8913348923545533,-0.6421355856472344,-0.6421355856472344
ES.8,-0.012905603464648132,1.0082306981032794,-0.42952568235413013,-0.42952568235413013,0.013503338658486075,0.8913348923545533,-0.6421355856472344,-0.6421355856472344
ES.9,-0.002173766420964353,0.958887739371001,-0.38815110357160065,-0.38815110357160065,0.013503338658486075,0.8913348923545533,-0.6421355856472344,-0.6421355856472344
ES.10,0.03040050072424925,0.8160163051815894,-0.6249951774455218,-0.6249951774455218,0.013503338658486075,0.8913348923545533,-0.6421355856472344,-0.6421355856472344
ES.11,0.01777386036854345,0.8732413509103916,-0.9326541863110984,-0.9326541863110984,0.013503338658486075,0.8913348923545533,-0.6421355856472344,-0.6421355856472344
ES.12,0.018807638542087276,0.8687159255333657,-0.9411739767600933,-0.9411739767600933,0.013503338658486075,0.8913348923545533,-0.6421355856472344,-0.6421355856472344
ES.13,-0.0040627677936111205,0.9671568579033516,-0.7906623100590452,-0.7906623100590452,0.013503338658486075,0.8913348923545533,-0.6421355856472344,-0.6421355856472344
ES.14,-7.400352241429841e-4,0.9526698975083228,0.054730187927420355,0.054730187927420355,0.013503338658486075,0.8913348923545533,-0.6421355856472344,-0.6421355856472344
ES.15,0.0159585504718093,0.881140755216688,-0.742572382481076,-0.742572382481076,0.013503338658486075,0.8913348923545533,-0.6421355856472344,-0.6421355856472344
ET,-7.07167662608928e-4,0.7298626230353485,-0.7079076727421503,-0.7079076727421503,-0.01674028843405055,0.3945284258583485,-0.678455371310778,-0.678455371310778
ET.1,-0.008381408841736998,0.5710263122224375,-0.7483939954161989,-0.7483939954161989,-0.01674028843405055,0.3945284258583485,-0.678455371310778,-0.678455371310778
ET.2,-0.007654652125453414,0.5886840877665617,-0.3186970640106841,-0.3186970640106841,-0.01674028843405055,0.3945284258583485,-0.678455371310778,-0.678455371310778
ET.3,-0.011406451243163154,0.4969173392267651,-0.4100710754846502,-0.4100710754846502,-0.01674028843405055,0.3945284258583485,-0.678455371310778,-0.678455371310778
ET.4,-5.49195845591193e-4,0.5212838771853466,-0.8805639596336483,-0.8805639596336483,-0.01674028843405055,0.3945284258583485,-0.678455371310778,-0.678455371310778
ET.5,5.84487007045703e-4,0.7250962699372605,-0.7429979767423215,-0.7429979767423215,-0.01674028843405055,0.3945284258583485,-0.678455371310778,-0.678455371310778
ET.6,-0.0010539510872145596,0.7263028753689232,-0.7754066480645918,-0.7754066480645918,-0.01674028843405055,0.3945284258583485,-0.678455371310778,-0.678455371310778
ET.7,-2.3412152054417458e-4,0.7326430310607079,-0.3418122688045453,-0.3418122688045453,-0.01674028843405055,0.3945284258583485,-0.678455371310778,-0.678455371310778
ET.8,-0.013140320029127264,-0.08841363851311985,-0.8641900723169588,-0.8641900723169588,-0.01674028843405055,0.3945284258583485,-0.678455371310778,-0.678455371310778
ET.9,-0.009481641729000382,0.05191041088167941,-0.8784681395239631,-0.8784681395239631,-0.01674028843405055,0.3945284258583485,-0.678455371310778,-0.678455371310778
ET.10,7.707399737816268e-4,0.6452336859914994,-0.8194716332646655,-0.8194716332646655,-0.01674028843405055,0.3945284258583485,-0.678455371310778,-0.678455371310778
ET.11,-0.023675741648083806,0.21158233573602936,-0.701013048061743,-0.701013048061743,-0.01674028843405055,0.3945284258583485,-0.678455371310778,-0.678455371310778
ET.12,-0.019926311087917092,0.29462514883384494,-0.7428790172032244,-0.7428790172032244,-0.01674028843405055,0.3945284258583485,-0.678455371310778,-0.678455371310778
ET.13,-0.16411650369959951,-0.9167796762390887,-0.983103159195893,-0.983103159195893,-0.01674028843405055,0.3945284258583485,-0.678455371310778,-0.678455371310778
ET.14,-0.0022191198287891565,0.4097254340377217,-0.7178042068057018,-0.7178042068057018,-0.01674028843405055,0.3945284258583485,-0.678455371310778,-0.678455371310778
ET.15,-0.006653255576806533,0.6127546972016586,-0.22250600370150872,-0.22250600370150872,-0.01674028843405055,0.3945284258583485,-0.678455371310778,-0.678455371310778
FI,-0.010902544681542798,0.9602004996490672,3.536855407702667,3.536855407702667,-0.014194313703986501,0.9790432001401239,4.79978780667922,4.79978780667922
FI.1,-0.01745846618957455,0.9981598954938514,3.6013979343432063,3.6013979343432063,-0.014194313703986501,0.9790432001401239,4.79978780667922,4.79978780667922
FI.2,-0.014300245856071977,0.9783216996806559,6.961198486625649,6.961198486625649,-0.014194313703986501,0.9790432001401239,4.79978780667922,4.79978780667922
FI.3,-0.011580139647661053,0.9636697600519005,6.745499378433162,6.745499378433162,-0.014194313703986501,0.9790432001401239,4.79978780667922,4.79978780667922
FI.4,-0.011861693407919443,0.9651286360422487,0.48452426357907824,0.48452426357907824,-0.014194313703986501,0.9790432001401239,4.79978780667922,4.79978780667922
FI.5,-0.017752718236115943,1.0003324487400773,1.6090817170484528,1.6090817170484528,-0.014194313703986501,0.9790432001401239,4.79978780667922,4.79978780667922
FI.6,-0.017410524561616656,0.997814288347717,7.070020148448486,7.070020148448486,-0.014194313703986501,0.9790432001401239,4.79978780667922,4.79978780667922
FI.7,-0.014019812746264333,0.9767423515025279,3.9361813571245614,3.9361813571245614,-0.014194313703986501,0.9790432001401239,4.79978780667922,4.79978780667922
FI.8,-0.013593080238295283,0.9743748198815986,5.110510167958804,5.110510167958804,-0.014194313703986501,0.9790432001401239,4.79978780667922,4.79978780667922
FI.9,-0.01486641533231084,0.9815745219669932,2.777403020350842,2.777403020350842,-0.014194313703986501,0.9790432001401239,4.79978780667922,4.79978780667922
FI.10,-0.015518563086372146,0.98544610355702,6.7499916333597145,6.7499916333597145,-0.014194313703986501,0.9790432001401239,4.79978780667922,4.79978780667922
FI.11,-0.018002001614944876,1.0022521292116504,5.873617251178024,5.873617251178024,-0.014194313703986501,0.9790432001401239,4.79978780667922,4.79978780667922
FI.12,-0.017832954587943938,1.0009416907031325,5.544751868036197,5.544751868036197,-0.014194313703986501,0.9790432001401239,4.79978780667922,4.79978780667922
FI.13,-0.0059511447867523805,0.9360919793689537,6.877915039422466,6.877915039422466,-0.014194313703986501,0.9790432001401239,4.79978780667922,4.79978780667922
FI.14,-0.01534058118261207,0.9843746491421225,3.4422790183251304,3.4422790183251304,-0.014194313703986501,0.9790432001401239,4.79978780667922,4.79978780667922
FI.15,-0.01071813310778574,0.9592657289024659,6.475378214931081,6.475378214931081,-0.014194313703986501,0.9790432001401239,4.79978780667922,4.79978780667922
FR,0.004818991288903367,0.7359129126761804,0.024137478614316706,0.024137478614316706,-0.004120065447981384,0.7595488784240815,0.045418856461479945,0.045418856461479945
FR.1,-0.0040999697785825285,0.7587336857869441,0.09134759928983259,0.09134759928983259,-0.004120065447981384,0.7595488784240815,0.045418856461479945,0.045418856461479945
FR.2,-0.00278922620171849,0.7552465172242152,0.007789057514633728,0.007789057514633728,-0.004120065447981384,0.7595488784240815,0.045418856461479945,0.045418856461479945
FR.3,0.002955029874327687,0.7405590672124798,0.03600757804924286,0.03600757804924286,-0.004120065447981384,0.7595488784240815,0.045418856461479945,0.045418856461479945
FR.4,-0.006926017457497254,0.7665714742021972,-0.005364867218434177,-0.005364867218434177,-0.004120065447981384,0.7595488784240815,0.045418856461479945,0.045418856461479945
FR.5,-1.2737497706112336e-4,0.7483477769143435,0.28307987859142075,0.28307987859142075,-0.004120065447981384,0.7595488784240815,0.045418856461479945,0.045418856461479945
FR.6,0.004240201494265072,0.7373518894824629,-0.20440259812049152,-0.20440259812049152,-0.004120065447981384,0.7595488784240815,0.045418856461479945,0.045418856461479945
FR.7,-0.007465216547821367,0.7681368055681076,0.45857975920402977,0.45857975920402977,-0.004120065447981384,0.7595488784240815,0.045418856461479945,0.045418856461479945
FR.8,-0.00992477058073064,0.7757583090546102,0.0846820364397367,0.0846820364397367,-0.004120065447981384,0.7595488784240815,0.045418856461479945,0.045418856461479945
FR.9,-0.009364377367964624,0.7739322869558586,0.285951168033964,0.285951168033964,-0.004120065447981384,0.7595488784240815,0.045418856461479945,0.045418856461479945
FR.10,0.002937465782860953,0.7406030303300692,-0.010406430699386723,-0.010406430699386723,-0.004120065447981384,0.7595488784240815,0.045418856461479945,0.045418856461479945
FR.11,-0.010500897104607505,0.7777154101770367,-0.2896872638063899,-0.2896872638063899,-0.004120065447981384,0.7595488784240815,0.045418856461479945,0.045418856461479945
FR.12,-0.009714462944395244,0.7750650291263949,-0.3281672768973359,-0.3281672768973359,-0.004120065447981384,0.7595488784240815,0.045418856461479945,0.045418856461479945
FR.13,-0.00916727375257917,0.7733051491648663,-0.2313322137176972,-0.2313322137176972,-0.004120065447981384,0.7595488784240815,0.045418856461479945,0.045418856461479945
FR.14,-0.009222565881751467,0.7734803510661398,0.47215863109458106,0.47215863109458106,-0.004120065447981384,0.7595488784240815,0.045418856461479945,0.045418856461479945
FR.15,-0.001570583013349808,0.7520623598433968,0.052329167011656456,0.052329167011656456,-0.004120065447981384,0.7595488784240815,0.045418856461479945,0.045418856461479945
GA,0.0013985364179949888,-0.06162324530354826,-0.9551715427664771,-0.9551715427664771,0.010388332670655701,-0.40600479761543495,-0.9583241544159373,-0.9583241544159373
GA.1,-3.741852323754175e-4,0.24346087160968907,-0.9585977594732011,-0.9585977594732011,0.010388332670655701,-0.40600479761543495,-0.9583241544159373,-0.9583241544159373
GA.2,0.011705828674940643,-0.7259465457854043,-0.9605410283235659,-0.9605410283235659,0.010388332670655701,-0.40600479761543495,-0.9583241544159373,-0.9583241544159373
GA.3,0.005662192313765154,-0.4610052113858398,-0.8864179166954065,-0.8864179166954065,0.010388332670655701,-0.40600479761543495,-0.9583241544159373,-0.9583241544159373
GA.4,-0.0017009826104228425,1.158418254318691,-0.9676518924707531,-0.9676518924707531,0.010388332670655701,-0.40600479761543495,-0.9583241544159373,-0.9583241544159373
GA.5,0.009909997291842563,-0.6675820954183965,-0.9725109459220138,-0.9725109459220138,0.010388332670655701,-0.40600479761543495,-0.9583241544159373,-0.9583241544159373
GA.6,4.520958553430811e-4,0.08295317841780277,-0.938691155034848,-0.938691155034848,0.010388332670655701,-0.40600479761543495,-0.9583241544159373,-0.9583241544159373
GA.7,0.008298006719258903,-0.6026952712869463,-0.9263713095041355,-0.9263713095041355,0.010388332670655701,-0.40600479761543495,-0.9583241544159373,-0.9583241544159373
GA.8,0.03760859925538942,-0.9770345308526212,-0.9983231262462711,-0.9983231262462711,0.010388332670655701,-0.40600479761543495,-0.9583241544159373,-0.9583241544159373
GA.9,0.03553776881443767,-0.9723154732933278,-0.9985124517308386,-0.9985124517308386,0.010388332670655701,-0.40600479761543495,-0.9583241544159373,-0.9583241544159373
GA.10,0.017765609003329512,-0.8526218480212663,-0.9992968493512652,-0.9992968493512652,0.010388332670655701,-0.40600479761543495,-0.9583241544159373,-0.9583241544159373
GA.11,0.008244358654072465,-0.6002929593695401,-0.9872091500166277,-0.9872091500166277,0.010388332670655701,-0.40600479761543495,-0.9583241544159373,-0.9583241544159373
GA.12,0.007149972727621452,-0.5473098738128167,-0.9857800725748523,-0.9857800725748523,0.010388332670655701,-0.40600479761543495,-0.9583241544159373,-0.9583241544159373
GA.13,0.005230533895334224,-0.43225048260593557,-0.9598890733439399,-0.9598890733439399,0.010388332670655701,-0.40600479761543495,-0.9583241544159373,-0.9583241544159373
GA.14,0.0030323187934893103,-0.2509805400058193,-0.8800745503916224,-0.8800745503916224,0.010388332670655701,-0.40600479761543495,-0.9583241544159373,-0.9583241544159373
GA.15,0.01629267215647011,-0.82925098905168,-0.9581476468091783,-0.9581476468091783,0.010388332670655701,-0.40600479761543495,-0.9583241544159373,-0.9583241544159373
GB,0.007444217289502161,1.177264057704512,0.9642497754479139,0.9642497754479139,0.003294334091633988,1.1823285354139437,0.8652662450853525,0.8652662450853525
GB.1,-0.0029440745737076626,1.1899355058407939,1.1837080572424925,1.1837080572424925,0.003294334091633988,1.1823285354139437,0.8652662450853525,0.8652662450853525
GB.2,0.0028408384323447846,1.1827823788423293,0.8427472236924236,0.8427472236924236,0.003294334091633988,1.1823285354139437,0.8652662450853525,0.8652662450853525
GB.3,0.004980512191374235,1.1802065424220523,0.8721007410567837,0.8721007410567837,0.003294334091633988,1.1823285354139437,0.8652662450853525,0.8652662450853525
GB.4,0.011911641786774396,1.171958323804405,0.9709424204785455,0.9709424204785455,0.003294334091633988,1.1823285354139437,0.8652662450853525,0.8652662450853525
GB.5,0.008120179227779056,1.1764596255775222,1.1995595280158613,1.1995595280158613,0.003294334091633988,1.1823285354139437,0.8652662450853525,0.8652662450853525
GB.6,0.007552252638827239,1.1771354244148287,0.6315748756287569,0.6315748756287569,0.003294334091633988,1.1823285354139437,0.8652662450853525,0.8652662450853525
GB.7,0.005416842166931499,1.1796839190319643,1.2110060631495942,1.2110060631495942,0.003294334091633988,1.1823285354139437,0.8652662450853525,0.8652662450853525
GB.8,-0.0018484776595302647,1.1885496836177003,0.8127607967760659,0.8127607967760659,0.003294334091633988,1.1823285354139437,0.8652662450853525,0.8652662450853525
GB.9,-0.0010124154173339608,1.187504183058433,1.124881058687103,1.124881058687103,0.003294334091633988,1.1823285354139437,0.8652662450853525,0.8652662450853525
GB.10,0.0020223755587588693,1.1837747953733786,1.1020572937758877,1.1020572937758877,0.003294334091633988,1.1823285354139437,0.8652662450853525,0.8652662450853525
GB.11,-0.005505707955883411,1.1932693594377648,0.32744572578203934,0.32744572578203934,0.003294334091633988,1.1823285354139437,0.8652662450853525,0.8652662450853525
GB.12,-0.005277512437279215,1.192965705874713,0.258040031396128,0.258040031396128,0.003294334091633988,1.1823285354139437,0.8652662450853525,0.8652662450853525
GB.13,0.006023962951988292,1.1789579189678865,0.41779342371110767,0.41779342371110767,0.003294334091633988,1.1823285354139437,0.8652662450853525,0.8652662450853525
GB.14,0.004503780496299247,1.1807784705664481,1.1712936275969421,1.1712936275969421,0.003294334091633988,1.1823285354139437,0.8652662450853525,0.8652662450853525
GB.15,0.008480930769298543,1.1760306720883684,0.7540992789279944,0.7540992789279944,0.003294334091633988,1.1823285354139437,0.8652662450853525,0.8652662450853525
GH,-3.836410390671367e-4,0.91130025073105,-0.8677872205441278,-0.8677872205441278,-0.007659216908693586,0.515601534805221,-0.80498285509275,-0.80498285509275
GH.1,-0.0010211705475382312,0.7456674684332011,-0.9297919339401063,-0.9297919339401063,-0.007659216908693586,0.515601534805221,-0.80498285509275,-0.80498285509275
GH.2,-0.0018699839434642277,0.8099540576564399,-0.44272235099637214,-0.44272235099637214,-0.007659216908693586,0.515601534805221,-0.80498285509275,-0.80498285509275
GH.3,-3.856923582710836e-4,0.9111905582216722,-0.330962524385469,-0.330962524385469,-0.007659216908693586,0.515601534805221,-0.80498285509275,-0.80498285509275
GH.4,-2.4749080058400366e-4,0.8566688037661994,-0.9183784822504495,-0.9183784822504495,-0.007659216908693586,0.515601534805221,-0.80498285509275,-0.80498285509275
GH.5,-7.195600712213054e-5,0.9221274033159638,-0.9066791276949733,-0.9066791276949733,-0.007659216908693586,0.515601534805221,-0.80498285509275,-0.80498285509275
GH.6,-0.0013123135102516563,0.8502854710840663,-0.9197128374103184,-0.9197128374103184,-0.007659216908693586,0.515601534805221,-0.80498285509275,-0.80498285509275
GH.7,-0.019835757232028236,-0.1726004910941548,-0.8842631189406065,-0.8842631189406065,-0.007659216908693586,0.515601534805221,-0.80498285509275,-0.80498285509275
GH.8,-9.483776662338933e-4,0.8757790455354938,-0.8699075602421469,-0.8699075602421469,-0.007659216908693586,0.515601534805221,-0.80498285509275,-0.80498285509275
GH.9,-0.001179207092831433,0.8597258865292948,-0.9163988200246245,-0.9163988200246245,-0.007659216908693586,0.515601534805221,-0.80498285509275,-0.80498285509275
GH.10,-9.200634037123804e-4,0.7590454305217906,-0.977231348224968,-0.977231348224968,-0.007659216908693586,0.515601534805221,-0.80498285509275,-0.80498285509275
GH.11,-0.030872727865078595,-0.4904206073746698,-0.9663997978897253,-0.9663997978897253,-0.007659216908693586,0.515601534805221,-0.80498285509275,-0.80498285509275
GH.12,-0.030650430379548375,-0.4854247299524113,-0.9747668760494342,-0.9747668760494342,-0.007659216908693586,0.515601534805221,-0.80498285509275,-0.80498285509275
GH.13,-0.027497322539955935,-0.4090424718541636,-0.9795263841783013,-0.9795263841783013,-0.007659216908693586,0.515601534805221,-0.80498285509275,-0.80498285509275
GH.14,-0.0024920677151536435,0.567710895011959,-0.9271977003905668,-0.9271977003905668,-0.007659216908693586,0.515601534805221,-0.80498285509275,-0.80498285509275
GH.15,-0.002859268438256405,0.7376575863518048,-0.06799959832180981,-0.06799959832180981,-0.007659216908693586,0.515601534805221,-0.80498285509275,-0.80498285509275
GN,0.022161402949527054,1.7041075711467375,-0.936692000071727,-0.936692000071727,-0.03903070567846735,0.5996102568257202,-0.864798809737434,-0.864798809737434
GN.1,0.02276393974621369,4.481825681882577,-0.8898595031034267,-0.8898595031034267,-0.03903070567846735,0.5996102568257202,-0.864798809737434,-0.864798809737434
GN.2,0.001163037998145073,0.24454034211526043,-0.7166922212243865,-0.7166922212243865,-0.03903070567846735,0.5996102568257202,-0.864798809737434,-0.864798809737434
GN.3,-0.031544531796979657,-0.5514818920771846,-0.8889275481385233,-0.8889275481385233,-0.03903070567846735,0.5996102568257202,-0.864798809737434,-0.864798809737434
GN.4,-0.18404978000027908,-0.9930141904441939,-0.9998954429648024,-0.9998954429648024,-0.03903070567846735,0.5996102568257202,-0.864798809737434,-0.864798809737434
GN.5,0.008985024196937247,0.6287865881228657,-0.9358610986329284,-0.9358610986329284,-0.03903070567846735,0.5996102568257202,-0.864798809737434,-0.864798809737434
GN.6,0.01001826828591849,0.6898646680348028,-0.8743872264015008,-0.8743872264015008,-0.03903070567846735,0.5996102568257202,-0.864798809737434,-0.864798809737434
GN.7,-0.14283725007564782,-0.9792146465362428,-0.9948243788213419,-0.9948243788213419,-0.03903070567846735,0.5996102568257202,-0.864798809737434,-0.864798809737434
GN.8,-0.08894370654331199,-0.9114439121276984,-0.9954585228574842,-0.9954585228574842,-0.03903070567846735,0.5996102568257202,-0.864798809737434,-0.864798809737434
GN.9,-0.0698914579746608,-0.850259209736319,-0.994104630120097,-0.994104630120097,-0.03903070567846735,0.5996102568257202,-0.864798809737434,-0.864798809737434
GN.10,0.03142680146364836,3.632615748969606,-0.9296327867202945,-0.9296327867202945,-0.03903070567846735,0.5996102568257202,-0.864798809737434,-0.864798809737434
GN.11,-0.05319125666903481,-0.7605023140210864,-0.9943451775378179,-0.9943451775378179,-0.03903070567846735,0.5996102568257202,-0.864798809737434,-0.864798809737434
GN.12,-0.04556592429286272,-0.7021071791400981,-0.9946786991361766,-0.9946786991361766,-0.03903070567846735,0.5996102568257202,-0.864798809737434,-0.864798809737434
GN.13,-0.15990734476110807,-0.9867816440814187,-0.9984852991775487,-0.9984852991775487,-0.03903070567846735,0.5996102568257202,-0.864798809737434,-0.864798809737434
GN.14,0.027558877274504175,2.491643760673943,-0.6151160132851768,-0.6151160132851768,-0.03903070567846735,0.5996102568257202,-0.864798809737434,-0.864798809737434
GN.15,0.02736260934351321,2.4551847364299735,-0.07782040760571085,-0.07782040760571085,-0.03903070567846735,0.5996102568257202,-0.864798809737434,-0.864798809737434
GQ,0.007784104408677941,0.06042638682803775,-0.9629193076799777,-0.9629193076799777,0.012246426942940373,0.07697349308520482,-0.9534267393353566,-0.9534267393353566
GQ.1,0.0036860199411857305,0.3544792423254704,-0.9761367282858703,-0.9761367282858703,0.012246426942940373,0.07697349308520482,-0.9534267393353566,-0.9534267393353566
GQ.2,0.008809741357556109,0.0022319224524973546,-0.8847321984394055,-0.8847321984394055,0.012246426942940373,0.07697349308520482,-0.9534267393353566,-0.9534267393353566
GQ.3,0.025797246565109268,-0.5485098820264785,-0.9244324108498305,-0.9244324108498305,0.012246426942940373,0.07697349308520482,-0.9534267393353566,-0.9534267393353566
GQ.4,-0.002440904365018069,1.2502121963156996,-0.9884936941655978,-0.9884936941655978,0.012246426942940373,0.07697349308520482,-0.9534267393353566,-0.9534267393353566
GQ.5,0.01911248365735725,-0.3958010785941002,-0.9599038501566396,-0.9599038501566396,0.012246426942940373,0.07697349308520482,-0.9534267393353566,-0.9534267393353566
GQ.6,0.001512305845226732,0.5716890164789158,-0.9582549444240889,-0.9582549444240889,0.012246426942940373,0.07697349308520482,-0.9534267393353566,-0.9534267393353566
GQ.7,0.017470635228087512,-0.34867083414527544,-0.9362892547304147,-0.9362892547304147,0.012246426942940373,0.07697349308520482,-0.9534267393353566,-0.9534267393353566
GQ.8,0.03501743666952363,-0.6892942864286028,-0.9800441200947944,-0.9800441200947944,0.012246426942940373,0.07697349308520482,-0.9534267393353566,-0.9534267393353566
GQ.9,0.02746412891497071,-0.5788876351692193,-0.9913744774856055,-0.9913744774856055,0.012246426942940373,0.07697349308520482,-0.9534267393353566,-0.9534267393353566
GQ.10,0.005879369609163104,0.18298532551105207,-0.991628077088581,-0.991628077088581,0.012246426942940373,0.07697349308520482,-0.9534267393353566,-0.9534267393353566
GQ.11,0.005538944043919018,0.20721011104101655,-0.9534560781726323,-0.9534560781726323,0.012246426942940373,0.07697349308520482,-0.9534267393353566,-0.9534267393353566
GQ.12,0.00549010080736845,0.21075063439274297,-0.9619331782390085,-0.9619331782390085,0.012246426942940373,0.07697349308520482,-0.9534267393353566,-0.9534267393353566
GQ.13,-0.0012255148211483802,0.9703767017950744,-0.9376283891320798,-0.9376283891320798,0.012246426942940373,0.07697349308520482,-0.9534267393353566,-0.9534267393353566
GQ.14,6.578031153043943e-4,0.6761536432443659,-0.8868689788536254,-0.8868689788536254,0.012246426942940373,0.07697349308520482,-0.9534267393353566,-0.9534267393353566
GQ.15,0.03538893010976257,-0.6937755746579194,-0.9607321415675546,-0.9607321415675546,0.012246426942940373,0.07697349308520482,-0.9534267393353566,-0.9534267393353566
GR,0.0166752537487752,0.863429856392526,-0.8118004696383828,-0.8118004696383828,0.014539651611617022,0.8885655845679686,-0.790590930385299,-0.790590930385299
GR.1,0.020852366883229872,0.8183912610684599,-0.8354651018356649,-0.8354651018356649,0.014539651611617022,0.8885655845679686,-0.790590930385299,-0.790590930385299
GR.2,0.015986436679795962,0.8708294378221184,-0.8763910189755347,-0.8763910189755347,0.014539651611617022,0.8885655845679686,-0.790590930385299,-0.790590930385299
GR.3,0.01468372916748341,0.8848135645392868,-0.9016511952230921,-0.9016511952230921,0.014539651611617022,0.8885655845679686,-0.790590930385299,-0.790590930385299
GR.4,0.01817484492928828,0.8472998267949813,-0.9014860652403134,-0.9014860652403134,0.014539651611617022,0.8885655845679686,-0.790590930385299,-0.790590930385299
GR.5,0.02456457634069006,0.7779488094564041,-0.8181612558770321,-0.8181612558770321,0.014539651611617022,0.8885655845679686,-0.790590930385299,-0.790590930385299
GR.6,0.03003721812742589,0.7170963842285306,-0.8740136987762609,-0.8740136987762609,0.014539651611617022,0.8885655845679686,-0.790590930385299,-0.790590930385299
GR.7,0.013636825726901487,0.8960473199908575,-0.5359183150117888,-0.5359183150117888,0.014539651611617022,0.8885655845679686,-0.790590930385299,-0.790590930385299
GR.8,-0.014744527860595777,1.231346618255378,-0.5431787154997789,-0.5431787154997789,0.014539651611617022,0.8885655845679686,-0.790590930385299,-0.790590930385299
GR.9,-0.002266096589727398,1.0702918483328723,-0.5069953939447297,-0.5069953939447297,0.014539651611617022,0.8885655845679686,-0.790590930385299,-0.790590930385299
GR.10,0.03987699132325669,0.6010457838810818,-0.8783454535833417,-0.8783454535833417,0.014539651611617022,0.8885655845679686,-0.790590930385299,-0.790590930385299
GR.11,0.024002715183285825,0.78410462558151794,-0.9778073379625237,-0.9778073379625237,0.014539651611617022,0.8885655845679686,-0.790590930385299,-0.790590930385299
GR.12,0.02777089676006158,0.7425170984251872,-0.9828321122018611,-0.9828321122018611,0.014539651611617022,0.8885655845679686,-0.790590930385299,-0.790590930385299
GR.13,-0.012252926934036085,1.194296417152185,-0.919427910472081,-0.919427910472081,0.014539651611617022,0.8885655845679686,-0.790590930385299,-0.790590930385299
GR.14,0.0046787871550080275,0.992773009167524,-0.42278735951006424,-0.42278735951006424,0.014539651611617022,0.8885655845679686,-0.790590930385299,-0.790590930385299
GR.15,0.010957335145029319,0.9248174919985871,-0.8631934824123344,-0.8631934824123344,0.014539651611617022,0.8885655845679686,-0.790590930385299,-0.790590930385299
GW,0.002261415032700092,1.1717551648773394,-0.9503082871416186,-0.9503082871416186,-0.015243003421319588,0.44918730960148856,-0.9595835009681,-0.9595835009681
GW.1,-0.0315212365115112,-0.21457335057682753,-0.9800067557522687,-0.9800067557522687,-0.015243003421319588,0.44918730960148856,-0.9595835009681,-0.9595835009681
GW.2,-0.0033246545118245426,0.9111231642885775,-0.9176571484829091,-0.9176571484829091,-0.015243003421319588,0.44918730960148856,-0.9595835009681,-0.9595835009681
GW.3,0.004616935869227175,1.096531945610626,-0.8911833481199979,-0.8911833481199979,-0.015243003421319588,0.44918730960148856,-0.9595835009681,-0.9595835009681
GW.4,-0.07849092244192855,-0.7700198335443538,-0.9982851869343646,-0.9982851869343646,-0.015243003421319588,0.44918730960148856,-0.9595835009681,-0.9595835009681
GW.5,0.0036391737419570035,1.2273594819169176,-0.9730100989313342,-0.9730100989313342,-0.015243003421319588,0.44918730960148856,-0.9595835009681,-0.9595835009681
GW.6,0.002270095913805453,0.9215331433286498,-0.9558567144427638,-0.9558567144427638,-0.015243003421319588,0.44918730960148856,-0.9595835009681,-0.9595835009681
GW.7,-0.043540795967625986,-0.4542156239330061,-0.9684195580099842,-0.9684195580099842,-0.015243003421319588,0.44918730960148856,-0.9595835009681,-0.9595835009681
GW.8,-0.024453154090924658,-0.10697234555142969,-0.9747687792088261,-0.9747687792088261,-0.015243003421319588,0.44918730960148856,-0.9595835009681,-0.9595835009681
GW.9,0.0035077650488166117,1.0079357055200588,-0.956885313422882,-0.956885313422882,-0.015243003421319588,0.44918730960148856,-0.9595835009681,-0.9595835009681
GW.10,-0.03665450495116531,-0.35551335603245493,-0.9904421453051854,-0.9904421453051854,-0.015243003421319588,0.44918730960148856,-0.9595835009681,-0.9595835009681
GW.11,0.003011982642670932,0.9721335213482006,-0.973413117618355,-0.973413117618355,-0.015243003421319588,0.44918730960148856,-0.9595835009681,-0.9595835009681
GW.12,0.0023489893120098933,0.9267670093465569,-0.976076832341514,-0.976076832341514,-0.015243003421319588,0.44918730960148856,-0.9595835009681,-0.9595835009681
GW.13,-1.3977839991186143e-4,0.7745435637617937,-0.9525817378968304,-0.9525817378968304,-0.015243003421319588,0.44918730960148856,-0.9595835009681,-0.9595835009681
GW.14,-0.022086773498845226,0.09680239829875911,-0.9795756432712843,-0.9795756432712843,-0.015243003421319588,0.44918730960148856,-0.9595835009681,-0.9595835009681
GW.15,-0.02533259192856322,-0.018193635035590086,-0.9148653486094817,-0.9148653486094817,-0.015243003421319588,0.44918730960148856,-0.9595835009681,-0.9595835009681
HR,0.0168953299125694,1.2673659062580673,0.058155201469945635,0.058155201469945635,0.011488649147184843,1.3461626716772188,-0.15154052518288572,-0.15154052518288572
HR.1,0.019823832936421697,1.2268003515098105,-0.24903882945284025,-0.24903882945284025,0.011488649147184843,1.3461626716772188,-0.15154052518288572,-0.15154052518288572
HR.2,0.016226433224800836,1.2766398286361544,-0.28396810617131013,-0.28396810617131013,0.011488649147184843,1.3461626716772188,-0.15154052518288572,-0.15154052518288572
