country,country_iso3,UDel_precip_popweight,UDel_precip_popweight_2,UDel_temp_popweight,temp_sq,comp_growth_prec,comp_growth_temp,agri_top20,agri_b80,bottom50,mean_prec,mean_temp,mean_diff,mean_b50,mean_growth,mean_gdp,agri_emp,Model,b50_diff,gdp_rate,agri_diff,top20_string
AO,AGO,1.13486,1.2879072196,23.06,531.7636,0.0017650501690062992,0.0031028062408275936,0,1,0.1306306206,1.041238,22.1315,-2.3981580877742963e-5,0.121610406555,0.025501038780203135,4261.35951385,40.19595012664796,bcc_csm1_1,-4.0263812105263187e-4,0.029078155029073155,0.4708422610634263,Bottom 80%
AO,AGO,1.13486,1.2879072196,23.06,531.7636,-0.003294965000066874,0.0037100963279264043,0,1,0.1306306206,1.041238,22.1315,-2.3981580877742963e-5,0.121610406555,0.025501038780203135,4261.35951385,40.19595012664796,bcc_csm1_1_m,-4.0263812105263187e-4,0.029078155029073155,0.4708422610634263,Bottom 80%
AO,AGO,1.13486,1.2879072196,23.06,531.7636,0.004119500285179489,0.002275795855373408,0,1,0.1306306206,1.041238,22.1315,-2.3981580877742963e-5,0.121610406555,0.025501038780203135,4261.35951385,40.19595012664796,ccsm4,-4.0263812105263187e-4,0.029078155029073155,0.4708422610634263,Bottom 80%
AO,AGO,1.13486,1.2879072196,23.06,531.7636,0.0021450682859329717,0.002187133879755221,0,1,0.1306306206,1.041238,22.1315,-2.3981580877742963e-5,0.121610406555,0.025501038780203135,4261.35951385,40.19595012664796,cesm1_cam5,-4.0263812105263187e-4,0.029078155029073155,0.4708422610634263,Bottom 80%
AO,AGO,1.13486,1.2879072196,23.06,531.7636,-0.008752604545159137,0.003925423990641885,0,1,0.1306306206,1.041238,22.1315,-2.3981580877742963e-5,0.121610406555,0.025501038780203135,4261.35951385,40.19595012664796,csiro_mk3_6_0,-4.0263812105263187e-4,0.029078155029073155,0.4708422610634263,Bottom 80%
AO,AGO,1.13486,1.2879072196,23.06,531.7636,0.0054372480698612335,0.002733829564596002,0,1,0.1306306206,1.041238,22.1315,-2.3981580877742963e-5,0.121610406555,0.025501038780203135,4261.35951385,40.19595012664796,fio_esm,-4.0263812105263187e-4,0.029078155029073155,0.4708422610634263,Bottom 80%
AO,AGO,1.13486,1.2879072196,23.06,531.7636,0.004316941763080395,0.0032655951599265265,0,1,0.1306306206,1.041238,22.1315,-2.3981580877742963e-5,0.121610406555,0.025501038780203135,4261.35951385,40.19595012664796,gfdl_cm3,-4.0263812105263187e-4,0.029078155029073155,0.4708422610634263,Bottom 80%
AO,AGO,1.13486,1.2879072196,23.06,531.7636,0.006532843119966714,0.002361961635225285,0,1,0.1306306206,1.041238,22.1315,-2.3981580877742963e-5,0.121610406555,0.025501038780203135,4261.35951385,40.19595012664796,gfdl_esm2m,-4.0263812105263187e-4,0.029078155029073155,0.4708422610634263,Bottom 80%
AO,AGO,1.13486,1.2879072196,23.06,531.7636,8.051999347735705e-4,0.003984027332686102,0,1,0.1306306206,1.041238,22.1315,-2.3981580877742963e-5,0.121610406555,0.025501038780203135,4261.35951385,40.19595012664796,giss_e2_h,-4.0263812105263187e-4,0.029078155029073155,0.4708422610634263,Bottom 80%
AO,AGO,1.13486,1.2879072196,23.06,531.7636,0.0013846270614572553,0.004026107359622166,0,1,0.1306306206,1.041238,22.1315,-2.3981580877742963e-5,0.121610406555,0.025501038780203135,4261.35951385,40.19595012664796,giss_e2_r,-4.0263812105263187e-4,0.029078155029073155,0.4708422610634263,Bottom 80%
AO,AGO,1.13486,1.2879072196,23.06,531.7636,8.220485322296689e-4,0.003607522740160407,0,1,0.1306306206,1.041238,22.1315,-2.3981580877742963e-5,0.121610406555,0.025501038780203135,4261.35951385,40.19595012664796,ipsl_cm5a_mr,-4.0263812105263187e-4,0.029078155029073155,0.4708422610634263,Bottom 80%
AO,AGO,1.13486,1.2879072196,23.06,531.7636,0.006611325482309249,0.0033170352488798294,0,1,0.1306306206,1.041238,22.1315,-2.3981580877742963e-5,0.121610406555,0.025501038780203135,4261.35951385,40.19595012664796,miroc_esm,-4.0263812105263187e-4,0.029078155029073155,0.4708422610634263,Bottom 80%
AO,AGO,1.13486,1.2879072196,23.06,531.7636,0.006281428422937996,0.003417758354420153,0,1,0.1306306206,1.041238,22.1315,-2.3981580877742963e-5,0.121610406555,0.025501038780203135,4261.35951385,40.19595012664796,miroc_esm_chem,-4.0263812105263187e-4,0.029078155029073155,0.4708422610634263,Bottom 80%
AO,AGO,1.13486,1.2879072196,23.06,531.7636,0.007526302746783342,0.0027421457142393635,0,1,0.1306306206,1.041238,22.1315,-2.3981580877742963e-5,0.121610406555,0.025501038780203135,4261.35951385,40.19595012664796,miroc5,-4.0263812105263187e-4,0.029078155029073155,0.4708422610634263,Bottom 80%
AO,AGO,1.13486,1.2879072196,23.06,531.7636,-3.9834539233396526e-4,0.0025195649953295707,0,1,0.1306306206,1.041238,22.1315,-2.3981580877742963e-5,0.121610406555,0.025501038780203135,4261.35951385,40.19595012664796,mri_cgcm3,-4.0263812105263187e-4,0.029078155029073155,0.4708422610634263,Bottom 80%
AO,AGO,1.13486,1.2879072196,23.06,531.7636,0.0071102537517357955,0.0016038380396994345,0,1,0.1306306206,1.041238,22.1315,-2.3981580877742963e-5,0.121610406555,0.025501038780203135,4261.35951385,40.19595012664796,noresm1_m,-4.0263812105263187e-4,0.029078155029073155,0.4708422610634263,Bottom 80%
AT,AUT,0.99888,0.9977612544,7.51,56.4001,-0.006394778241803234,0.009058753499822325,0,1,0.2291,0.942068,8.0945,-3.260188087774292e-5,0.23767,0.016242814646102482,36900.871849999996,6.136299991607666,bcc_csm1_1,-5.473684210526311e-4,0.01584227321822904,-0.11300001646342998,Bottom 80%
AT,AUT,0.99888,0.9977612544,7.51,56.4001,-0.0051833028700915,0.008651615793412004,0,1,0.2291,0.942068,8.0945,-3.260188087774292e-5,0.23767,0.016242814646102482,36900.871849999996,6.136299991607666,bcc_csm1_1_m,-5.473684210526311e-4,0.01584227321822904,-0.11300001646342998,Bottom 80%
AT,AUT,0.99888,0.9977612544,7.51,56.4001,-0.003909615716480297,0.00854431373463238,0,1,0.2291,0.942068,8.0945,-3.260188087774292e-5,0.23767,0.016242814646102482,36900.871849999996,6.136299991607666,ccsm4,-5.473684210526311e-4,0.01584227321822904,-0.11300001646342998,Bottom 80%
AT,AUT,0.99888,0.9977612544,7.51,56.4001,-0.0054252149141527095,0.008237806273007964,0,1,0.2291,0.942068,8.0945,-3.260188087774292e-5,0.23767,0.016242814646102482,36900.871849999996,6.136299991607666,cesm1_cam5,-5.473684210526311e-4,0.01584227321822904,-0.11300001646342998,Bottom 80%
AT,AUT,0.99888,0.9977612544,7.51,56.4001,-0.0020455240101945327,0.00907266957235886,0,1,0.2291,0.942068,8.0945,-3.260188087774292e-5,0.23767,0.016242814646102482,36900.871849999996,6.136299991607666,csiro_mk3_6_0,-5.473684210526311e-4,0.01584227321822904,-0.11300001646342998,Bottom 80%
AT,AUT,0.99888,0.9977612544,7.51,56.4001,-0.0036346162791758285,0.008476508281151984,0,1,0.2291,0.942068,8.0945,-3.260188087774292e-5,0.23767,0.016242814646102482,36900.871849999996,6.136299991607666,fio_esm,-5.473684210526311e-4,0.01584227321822904,-0.11300001646342998,Bottom 80%
AT,AUT,0.99888,0.9977612544,7.51,56.4001,-0.007169317362125116,0.01017291537205045,0,1,0.2291,0.942068,8.0945,-3.260188087774292e-5,0.23767,0.016242814646102482,36900.871849999996,6.136299991607666,gfdl_cm3,-5.473684210526311e-4,0.01584227321822904,-0.11300001646342998,Bottom 80%
AT,AUT,0.99888,0.9977612544,7.51,56.4001,-0.00330446291291131,0.006694376335161456,0,1,0.2291,0.942068,8.0945,-3.260188087774292e-5,0.23767,0.016242814646102482,36900.871849999996,6.136299991607666,gfdl_esm2m,-5.473684210526311e-4,0.01584227321822904,-0.11300001646342998,Bottom 80%
AT,AUT,0.99888,0.9977612544,7.51,56.4001,-1.8402231456737805e-4,0.007141004925665273,0,1,0.2291,0.942068,8.0945,-3.260188087774292e-5,0.23767,0.016242814646102482,36900.871849999996,6.136299991607666,giss_e2_h,-5.473684210526311e-4,0.01584227321822904,-0.11300001646342998,Bottom 80%
AT,AUT,0.99888,0.9977612544,7.51,56.4001,-1.8330117983000882e-4,0.006503165322229387,0,1,0.2291,0.942068,8.0945,-3.260188087774292e-5,0.23767,0.016242814646102482,36900.871849999996,6.136299991607666,giss_e2_r,-5.473684210526311e-4,0.01584227321822904,-0.11300001646342998,Bottom 80%
AT,AUT,0.99888,0.9977612544,7.51,56.4001,-0.0026459152074184145,0.008024924639596254,0,1,0.2291,0.942068,8.0945,-3.260188087774292e-5,0.23767,0.016242814646102482,36900.871849999996,6.136299991607666,ipsl_cm5a_mr,-5.473684210526311e-4,0.01584227321822904,-0.11300001646342998,Bottom 80%
AT,AUT,0.99888,0.9977612544,7.51,56.4001,-7.74728939795355e-4,0.012377186435841514,0,1,0.2291,0.942068,8.0945,-3.260188087774292e-5,0.23767,0.016242814646102482,36900.871849999996,6.136299991607666,miroc_esm,-5.473684210526311e-4,0.01584227321822904,-0.11300001646342998,Bottom 80%
AT,AUT,0.99888,0.9977612544,7.51,56.4001,-9.272996495301999e-4,0.012558506567497574,0,1,0.2291,0.942068,8.0945,-3.260188087774292e-5,0.23767,0.016242814646102482,36900.871849999996,6.136299991607666,miroc_esm_chem,-5.473684210526311e-4,0.01584227321822904,-0.11300001646342998,Bottom 80%
AT,AUT,0.99888,0.9977612544,7.51,56.4001,-0.001730934443670784,0.010052090115400425,0,1,0.2291,0.942068,8.0945,-3.260188087774292e-5,0.23767,0.016242814646102482,36900.871849999996,6.136299991607666,miroc5,-5.473684210526311e-4,0.01584227321822904,-0.11300001646342998,Bottom 80%
AT,AUT,0.99888,0.9977612544,7.51,56.4001,3.5402741085643896e-4,0.005324588937761998,0,1,0.2291,0.942068,8.0945,-3.260188087774292e-5,0.23767,0.016242814646102482,36900.871849999996,6.136299991607666,mri_cgcm3,-5.473684210526311e-4,0.01584227321822904,-0.11300001646342998,Bottom 80%
AT,AUT,0.99888,0.9977612544,7.51,56.4001,-0.004843054938482361,0.008453903693164344,0,1,0.2291,0.942068,8.0945,-3.260188087774292e-5,0.23767,0.016242814646102482,36900.871849999996,6.136299991607666,noresm1_m,-5.473684210526311e-4,0.01584227321822904,-0.11300001646342998,Bottom 80%
BA,BIH,1.56883,2.4612275689,9.92,98.4064,-0.007201222612082447,0.007110127414627243,0,1,0.2032,1.1222715,9.646,-1.6394984326018812e-4,0.219425,0.10998753941385075,6420.156262058824,18.69460020065307,bcc_csm1_1,-0.002752631578947369,0.10351768310726814,-0.08210523504960003,Bottom 80%
BA,BIH,1.56883,2.4612275689,9.92,98.4064,-0.007730651866933003,0.0075940915703374134,0,1,0.2032,1.1222715,9.646,-1.6394984326018812e-4,0.219425,0.10998753941385075,6420.156262058824,18.69460020065307,bcc_csm1_1_m,-0.002752631578947369,0.10351768310726814,-0.08210523504960003,Bottom 80%
BA,BIH,1.56883,2.4612275689,9.92,98.4064,-0.004518997039675066,0.007861873343762982,0,1,0.2032,1.1222715,9.646,-1.6394984326018812e-4,0.219425,0.10998753941385075,6420.156262058824,18.69460020065307,ccsm4,-0.002752631578947369,0.10351768310726814,-0.08210523504960003,Bottom 80%
BA,BIH,1.56883,2.4612275689,9.92,98.4064,-0.004882100662269795,0.008049911050022063,0,1,0.2032,1.1222715,9.646,-1.6394984326018812e-4,0.219425,0.10998753941385075,6420.156262058824,18.69460020065307,cesm1_cam5,-0.002752631578947369,0.10351768310726814,-0.08210523504960003,Bottom 80%
BA,BIH,1.56883,2.4612275689,9.92,98.4064,-0.004064111735983533,0.00885773452759575,0,1,0.2032,1.1222715,9.646,-1.6394984326018812e-4,0.219425,0.10998753941385075,6420.156262058824,18.69460020065307,csiro_mk3_6_0,-0.002752631578947369,0.10351768310726814,-0.08210523504960003,Bottom 80%
BA,BIH,1.56883,2.4612275689,9.92,98.4064,-0.005758487241986354,0.006789079466377856,0,1,0.2032,1.1222715,9.646,-1.6394984326018812e-4,0.219425,0.10998753941385075,6420.156262058824,18.69460020065307,fio_esm,-0.002752631578947369,0.10351768310726814,-0.08210523504960003,Bottom 80%
BA,BIH,1.56883,2.4612275689,9.92,98.4064,-0.007965125868760525,0.008632837402773097,0,1,0.2032,1.1222715,9.646,-1.6394984326018812e-4,0.219425,0.10998753941385075,6420.156262058824,18.69460020065307,gfdl_cm3,-0.002752631578947369,0.10351768310726814,-0.08210523504960003,Bottom 80%
BA,BIH,1.56883,2.4612275689,9.92,98.4064,-0.003305069226514634,0.006319718248666506,0,1,0.2032,1.1222715,9.646,-1.6394984326018812e-4,0.219425,0.10998753941385075,6420.156262058824,18.69460020065307,gfdl_esm2m,-0.002752631578947369,0.10351768310726814,-0.08210523504960003,Bottom 80%
BA,BIH,1.56883,2.4612275689,9.92,98.4064,-0.003940397238088922,0.008167627614609207,0,1,0.2032,1.1222715,9.646,-1.6394984326018812e-4,0.219425,0.10998753941385075,6420.156262058824,18.69460020065307,giss_e2_h,-0.002752631578947369,0.10351768310726814,-0.08210523504960003,Bottom 80%
BA,BIH,1.56883,2.4612275689,9.92,98.4064,5.722867079880345e-4,0.006285195437732538,0,1,0.2032,1.1222715,9.646,-1.6394984326018812e-4,0.219425,0.10998753941385075,6420.156262058824,18.69460020065307,giss_e2_r,-0.002752631578947369,0.10351768310726814,-0.08210523504960003,Bottom 80%
BA,BIH,1.56883,2.4612275689,9.92,98.4064,-0.00398503983654519,0.007602746687672468,0,1,0.2032,1.1222715,9.646,-1.6394984326018812e-4,0.219425,0.10998753941385075,6420.156262058824,18.69460020065307,ipsl_cm5a_mr,-0.002752631578947369,0.10351768310726814,-0.08210523504960003,Bottom 80%
BA,BIH,1.56883,2.4612275689,9.92,98.4064,-0.003313551612808441,0.0095284328520151,0,1,0.2032,1.1222715,9.646,-1.6394984326018812e-4,0.219425,0.10998753941385075,6420.156262058824,18.69460020065307,miroc_esm,-0.002752631578947369,0.10351768310726814,-0.08210523504960003,Bottom 80%
BA,BIH,1.56883,2.4612275689,9.92,98.4064,-0.003955481214292678,0.009659397197916642,0,1,0.2032,1.1222715,9.646,-1.6394984326018812e-4,0.219425,0.10998753941385075,6420.156262058824,18.69460020065307,miroc_esm_chem,-0.002752631578947369,0.10351768310726814,-0.08210523504960003,Bottom 80%
BA,BIH,1.56883,2.4612275689,9.92,98.4064,-0.002627245110520704,0.008678052980516604,0,1,0.2032,1.1222715,9.646,-1.6394984326018812e-4,0.219425,0.10998753941385075,6420.156262058824,18.69460020065307,miroc5,-0.002752631578947369,0.10351768310726814,-0.08210523504960003,Bottom 80%
BA,BIH,1.56883,2.4612275689,9.92,98.4064,-5.761854244007436e-4,0.005427413863676289,0,1,0.2032,1.1222715,9.646,-1.6394984326018812e-4,0.219425,0.10998753941385075,6420.156262058824,18.69460020065307,mri_cgcm3,-0.002752631578947369,0.10351768310726814,-0.08210523504960003,Bottom 80%
BA,BIH,1.56883,2.4612275689,9.92,98.4064,-0.0048914016257806114,0.007375860713124016,0,1,0.2032,1.1222715,9.646,-1.6394984326018812e-4,0.219425,0.10998753941385075,6420.156262058824,18.69460020065307,noresm1_m,-0.002752631578947369,0.10351768310726814,-0.08210523504960003,Bottom 80%
BE,BEL,0.79512,0.6322158144,9.27,85.9329,0.001626153468551772,0.003644213448949829,0,1,0.2088,0.794744,10.4285,-3.4482758620689336e-6,0.209675,0.013343606650596482,35902.9420055,2.1653499782085426,bcc_csm1_1,-5.789473684210473e-5,0.013285437117440586,-0.08257894766958157,Bottom 80%
BE,BEL,0.79512,0.6322158144,9.27,85.9329,0.004829827133586262,0.00388630805165624,0,1,0.2088,0.794744,10.4285,-3.4482758620689336e-6,0.209675,0.013343606650596482,35902.9420055,2.1653499782085426,bcc_csm1_1_m,-5.789473684210473e-5,0.013285437117440586,-0.08257894766958157,Bottom 80%
BE,BEL,0.79512,0.6322158144,9.27,85.9329,0.003308547289354369,0.004638495687426136,0,1,0.2088,0.794744,10.4285,-3.4482758620689336e-6,0.209675,0.013343606650596482,35902.9420055,2.1653499782085426,ccsm4,-5.789473684210473e-5,0.013285437117440586,-0.08257894766958157,Bottom 80%
BE,BEL,0.79512,0.6322158144,9.27,85.9329,0.0016298558359324478,0.004463474683368274,0,1,0.2088,0.794744,10.4285,-3.4482758620689336e-6,0.209675,0.013343606650596482,35902.9420055,2.1653499782085426,cesm1_cam5,-5.789473684210473e-5,0.013285437117440586,-0.08257894766958157,Bottom 80%
BE,BEL,0.79512,0.6322158144,9.27,85.9329,0.00196707320968037,0.0034430058943915043,0,1,0.2088,0.794744,10.4285,-3.4482758620689336e-6,0.209675,0.013343606650596482,35902.9420055,2.1653499782085426,csiro_mk3_6_0,-5.789473684210473e-5,0.013285437117440586,-0.08257894766958157,Bottom 80%
BE,BEL,0.79512,0.6322158144,9.27,85.9329,0.002559455023553703,0.0022156330368583443,0,1,0.2088,0.794744,10.4285,-3.4482758620689336e-6,0.209675,0.013343606650596482,35902.9420055,2.1653499782085426,fio_esm,-5.789473684210473e-5,0.013285437117440586,-0.08257894766958157,Bottom 80%
BE,BEL,0.79512,0.6322158144,9.27,85.9329,0.0013215071047376625,0.005930790429779842,0,1,0.2088,0.794744,10.4285,-3.4482758620689336e-6,0.209675,0.013343606650596482,35902.9420055,2.1653499782085426,gfdl_cm3,-5.789473684210473e-5,0.013285437117440586,-0.08257894766958157,Bottom 80%
BE,BEL,0.79512,0.6322158144,9.27,85.9329,0.003454354136212867,0.0020939289621306756,0,1,0.2088,0.794744,10.4285,-3.4482758620689336e-6,0.209675,0.013343606650596482,35902.9420055,2.1653499782085426,gfdl_esm2m,-5.789473684210473e-5,0.013285437117440586,-0.08257894766958157,Bottom 80%
BE,BEL,0.79512,0.6322158144,9.27,85.9329,0.0012979274989928236,0.004590937266444106,0,1,0.2088,0.794744,10.4285,-3.4482758620689336e-6,0.209675,0.013343606650596482,35902.9420055,2.1653499782085426,giss_e2_h,-5.789473684210473e-5,0.013285437117440586,-0.08257894766958157,Bottom 80%
BE,BEL,0.79512,0.6322158144,9.27,85.9329,0.0023338363897260628,0.003484485550078853,0,1,0.2088,0.794744,10.4285,-3.4482758620689336e-6,0.209675,0.013343606650596482,35902.9420055,2.1653499782085426,giss_e2_r,-5.789473684210473e-5,0.013285437117440586,-0.08257894766958157,Bottom 80%
BE,BEL,0.79512,0.6322158144,9.27,85.9329,0.0015675154633527644,0.00454333514641192,0,1,0.2088,0.794744,10.4285,-3.4482758620689336e-6,0.209675,0.013343606650596482,35902.9420055,2.1653499782085426,ipsl_cm5a_mr,-5.789473684210473e-5,0.013285437117440586,-0.08257894766958157,Bottom 80%
BE,BEL,0.79512,0.6322158144,9.27,85.9329,0.006358165694901219,0.0059815573297510305,0,1,0.2088,0.794744,10.4285,-3.4482758620689336e-6,0.209675,0.013343606650596482,35902.9420055,2.1653499782085426,miroc_esm,-5.789473684210473e-5,0.013285437117440586,-0.08257894766958157,Bottom 80%
BE,BEL,0.79512,0.6322158144,9.27,85.9329,0.006022601416783457,0.006202738775200611,0,1,0.2088,0.794744,10.4285,-3.4482758620689336e-6,0.209675,0.013343606650596482,35902.9420055,2.1653499782085426,miroc_esm_chem,-5.789473684210473e-5,0.013285437117440586,-0.08257894766958157,Bottom 80%
BE,BEL,0.79512,0.6322158144,9.27,85.9329,0.0016923266146093852,0.006486254923218304,0,1,0.2088,0.794744,10.4285,-3.4482758620689336e-6,0.209675,0.013343606650596482,35902.9420055,2.1653499782085426,miroc5,-5.789473684210473e-5,0.013285437117440586,-0.08257894766958157,Bottom 80%
BE,BEL,0.79512,0.6322158144,9.27,85.9329,0.003605155985602293,0.0023347514721003826,0,1,0.2088,0.794744,10.4285,-3.4482758620689336e-6,0.209675,0.013343606650596482,35902.9420055,2.1653499782085426,mri_cgcm3,-5.789473684210473e-5,0.013285437117440586,-0.08257894766958157,Bottom 80%
BE,BEL,0.79512,0.6322158144,9.27,85.9329,0.0025900115800114865,0.004436539097654624,0,1,0.2088,0.794744,10.4285,-3.4482758620689336e-6,0.209675,0.013343606650596482,35902.9420055,2.1653499782085426,noresm1_m,-5.789473684210473e-5,0.013285437117440586,-0.08257894766958157,Bottom 80%
BF,BFA,0.95356,0.9092766736,28.56,815.6736,-0.00201519942902717,0.0015690843058597803,1,0,0.1487465444,0.8280125,28.154,1.2235302946708468e-4,0.12166844771,0.026463440924271702,1104.221238605,75.18559970855713,bcc_csm1_1,0.002054242968421053,0.02469575164197545,-2.1434735749897214,Top 20%
BF,BFA,0.95356,0.9092766736,28.56,815.6736,-0.011625621666183528,0.002521281553522048,1,0,0.1487465444,0.8280125,28.154,1.2235302946708468e-4,0.12166844771,0.026463440924271702,1104.221238605,75.18559970855713,bcc_csm1_1_m,0.002054242968421053,0.02469575164197545,-2.1434735749897214,Top 20%
BF,BFA,0.95356,0.9092766736,28.56,815.6736,0.0033366014297977475,9.296552432556116e-4,1,0,0.1487465444,0.8280125,28.154,1.2235302946708468e-4,0.12166844771,0.026463440924271702,1104.221238605,75.18559970855713,ccsm4,0.002054242968421053,0.02469575164197545,-2.1434735749897214,Top 20%
BF,BFA,0.95356,0.9092766736,28.56,815.6736,0.003350863268869242,8.570495543818168e-4,1,0,0.1487465444,0.8280125,28.154,1.2235302946708468e-4,0.12166844771,0.026463440924271702,1104.221238605,75.18559970855713,cesm1_cam5,0.002054242968421053,0.02469575164197545,-2.1434735749897214,Top 20%
BF,BFA,0.95356,0.9092766736,28.56,815.6736,0.006161456492810524,0.0018771949536882104,1,0,0.1487465444,0.8280125,28.154,1.2235302946708468e-4,0.12166844771,0.026463440924271702,1104.221238605,75.18559970855713,csiro_mk3_6_0,0.002054242968421053,0.02469575164197545,-2.1434735749897214,Top 20%
BF,BFA,0.95356,0.9092766736,28.56,815.6736,-0.004468256851726693,0.001866578773064731,1,0,0.1487465444,0.8280125,28.154,1.2235302946708468e-4,0.12166844771,0.026463440924271702,1104.221238605,75.18559970855713,fio_esm,0.002054242968421053,0.02469575164197545,-2.1434735749897214,Top 20%
BF,BFA,0.95356,0.9092766736,28.56,815.6736,0.0028135965581104205,0.0017874591167794662,1,0,0.1487465444,0.8280125,28.154,1.2235302946708468e-4,0.12166844771,0.026463440924271702,1104.221238605,75.18559970855713,gfdl_cm3,0.002054242968421053,0.02469575164197545,-2.1434735749897214,Top 20%
BF,BFA,0.95356,0.9092766736,28.56,815.6736,0.011169878162835545,9.67779440486094e-4,1,0,0.1487465444,0.8280125,28.154,1.2235302946708468e-4,0.12166844771,0.026463440924271702,1104.221238605,75.18559970855713,gfdl_esm2m,0.002054242968421053,0.02469575164197545,-2.1434735749897214,Top 20%
BF,BFA,0.95356,0.9092766736,28.56,815.6736,-4.3320162754656444e-4,0.0021350496497039018,1,0,0.1487465444,0.8280125,28.154,1.2235302946708468e-4,0.12166844771,0.026463440924271702,1104.221238605,75.18559970855713,giss_e2_h,0.002054242968421053,0.02469575164197545,-2.1434735749897214,Top 20%
BF,BFA,0.95356,0.9092766736,28.56,815.6736,-0.0018073722901668088,0.0022282984893164937,1,0,0.1487465444,0.8280125,28.154,1.2235302946708468e-4,0.12166844771,0.026463440924271702,1104.221238605,75.18559970855713,giss_e2_r,0.002054242968421053,0.02469575164197545,-2.1434735749897214,Top 20%
BF,BFA,0.95356,0.9092766736,28.56,815.6736,-0.009667349655926527,0.0020736775422920406,1,0,0.1487465444,0.8280125,28.154,1.2235302946708468e-4,0.12166844771,0.026463440924271702,1104.221238605,75.18559970855713,ipsl_cm5a_mr,0.002054242968421053,0.02469575164197545,-2.1434735749897214,Top 20%
BF,BFA,0.95356,0.9092766736,28.56,815.6736,0.007072382016722223,0.002243435659016857,1,0,0.1487465444,0.8280125,28.154,1.2235302946708468e-4,0.12166844771,0.026463440924271702,1104.221238605,75.18559970855713,miroc_esm,0.002054242968421053,0.02469575164197545,-2.1434735749897214,Top 20%
BF,BFA,0.95356,0.9092766736,28.56,815.6736,0.007735352328165135,0.0023196051771006143,1,0,0.1487465444,0.8280125,28.154,1.2235302946708468e-4,0.12166844771,0.026463440924271702,1104.221238605,75.18559970855713,miroc_esm_chem,0.002054242968421053,0.02469575164197545,-2.1434735749897214,Top 20%
BF,BFA,0.95356,0.9092766736,28.56,815.6736,0.014399597592690494,0.0017570608806198873,1,0,0.1487465444,0.8280125,28.154,1.2235302946708468e-4,0.12166844771,0.026463440924271702,1104.221238605,75.18559970855713,miroc5,0.002054242968421053,0.02469575164197545,-2.1434735749897214,Top 20%
BF,BFA,0.95356,0.9092766736,28.56,815.6736,-0.008699688238117731,0.0018982673259118066,1,0,0.1487465444,0.8280125,28.154,1.2235302946708468e-4,0.12166844771,0.026463440924271702,1104.221238605,75.18559970855713,mri_cgcm3,0.002054242968421053,0.02469575164197545,-2.1434735749897214,Top 20%
BF,BFA,0.95356,0.9092766736,28.56,815.6736,0.003337519196060068,5.866697680458888e-4,1,0,0.1487465444,0.8280125,28.154,1.2235302946708468e-4,0.12166844771,0.026463440924271702,1104.221238605,75.18559970855713,noresm1_m,0.002054242968421053,0.02469575164197545,-2.1434735749897214,Top 20%
BG,BGR,0.79663,0.6346193569,10.66,113.6356,-0.002016493077670156,0.00629452475748371,0,1,0.2094,0.618085,10.261,-1.6206896551724137e-4,0.20862,0.022165480372495935,10774.76974885,12.570300126075743,bcc_csm1_1,-0.002721052631578947,0.027454711742103167,-0.6698420926144232,Bottom 80%
BG,BGR,0.79663,0.6346193569,10.66,113.6356,-0.004784551235603951,0.0063998011874975,0,1,0.2094,0.618085,10.261,-1.6206896551724137e-4,0.20862,0.022165480372495935,10774.76974885,12.570300126075743,bcc_csm1_1_m,-0.002721052631578947,0.027454711742103167,-0.6698420926144232,Bottom 80%
BG,BGR,0.79663,0.6346193569,10.66,113.6356,-0.002415877142692424,0.00649138460713905,0,1,0.2094,0.618085,10.261,-1.6206896551724137e-4,0.20862,0.022165480372495935,10774.76974885,12.570300126075743,ccsm4,-0.002721052631578947,0.027454711742103167,-0.6698420926144232,Bottom 80%
BG,BGR,0.79663,0.6346193569,10.66,113.6356,-0.0020930933286565923,0.006425220795811537,0,1,0.2094,0.618085,10.261,-1.6206896551724137e-4,0.20862,0.022165480372495935,10774.76974885,12.570300126075743,cesm1_cam5,-0.002721052631578947,0.027454711742103167,-0.6698420926144232,Bottom 80%
BG,BGR,0.79663,0.6346193569,10.66,113.6356,0.0011489712848227196,0.006439866788370718,0,1,0.2094,0.618085,10.261,-1.6206896551724137e-4,0.20862,0.022165480372495935,10774.76974885,12.570300126075743,csiro_mk3_6_0,-0.002721052631578947,0.027454711742103167,-0.6698420926144232,Bottom 80%
BG,BGR,0.79663,0.6346193569,10.66,113.6356,-0.0016659580489188919,0.0062314413021500314,0,1,0.2094,0.618085,10.261,-1.6206896551724137e-4,0.20862,0.022165480372495935,10774.76974885,12.570300126075743,fio_esm,-0.002721052631578947,0.027454711742103167,-0.6698420926144232,Bottom 80%
BG,BGR,0.79663,0.6346193569,10.66,113.6356,-0.005634840524452511,0.007106436743495648,0,1,0.2094,0.618085,10.261,-1.6206896551724137e-4,0.20862,0.022165480372495935,10774.76974885,12.570300126075743,gfdl_cm3,-0.002721052631578947,0.027454711742103167,-0.6698420926144232,Bottom 80%
BG,BGR,0.79663,0.6346193569,10.66,113.6356,-0.0014287813658029336,0.00434013316364501,0,1,0.2094,0.618085,10.261,-1.6206896551724137e-4,0.20862,0.022165480372495935,10774.76974885,12.570300126075743,gfdl_esm2m,-0.002721052631578947,0.027454711742103167,-0.6698420926144232,Bottom 80%
